ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
NVDA,2023-07-18,2023-07-19,0.03773584905660377,0.0,0.03773584905660377,0.6792917251586914,0.6903125047683716,0.6847577691078186
AMD,2023-07-19,2023-07-20,0.08333333333333334,0.0,0.08333333333333334,0.6789820790290833,0.694858729839325,0.6868286728858948
NVDA,2023-07-19,2023-07-20,0.03333333333333333,0.0,0.03333333333333333,0.7574659585952759,0.7475516200065613,0.752476155757904
AMD,2023-07-20,2023-07-21,0.05,0.0,0.05,0.6686607003211975,0.7005274295806885,0.6842232942581177
NVDA,2023-07-20,2023-07-21,0.11764705882352941,0.0,0.08823529411764706,0.7444413900375366,0.733885645866394,0.7391258478164673
AMD,2023-07-21,2023-07-22,0.22857142857142854,0.1818181818181818,0.22857142857142854,0.7346804141998291,0.779952347278595,0.7566397786140442
NVDA,2023-07-21,2023-07-22,0.06666666666666667,0.0,0.06666666666666667,0.7230013012886047,0.680504560470581,0.7011095881462097
AMD,2023-07-24,2023-07-25,0.056338028169014086,0.0,0.028169014084507043,0.6921623945236206,0.7114325165748596,0.7016651630401611
NVDA,2023-07-24,2023-07-25,0.08333333333333331,0.0,0.08333333333333331,0.7204056978225708,0.7242114543914795,0.722303569316864
AMD,2023-07-25,2023-07-26,0.15151515151515152,0.03125,0.12121212121212123,0.7280399203300476,0.7597647309303284,0.7435640692710876
