ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
NVDA,2023-07-18,2023-07-19,0.13333333333333333,0.034482758620689655,0.09999999999999999,0.7379274368286133,0.7471227645874023,0.74249666929245
NVDA,2023-07-19,2023-07-20,0.13114754098360654,0.0,0.06557377049180327,0.7822946310043335,0.7882490158081055,0.7852604985237122
NVDA,2023-07-20,2023-07-21,0.11111111111111112,0.0,0.07407407407407407,0.7410746216773987,0.7332621216773987,0.7371476888656616
NVDA,2023-07-21,2023-07-22,0.11538461538461538,0.04,0.11538461538461538,0.7346301078796387,0.7020420432090759,0.7179664373397827
NVDA,2023-07-24,2023-07-25,0.07017543859649122,0.0,0.07017543859649122,0.7147052884101868,0.7452867031097412,0.7296757698059082
NVDA,2023-07-25,2023-07-26,0.06557377049180327,0.0,0.06557377049180327,0.7714934945106506,0.7492997646331787,0.7602347135543823
NVDA,2023-07-26,2023-07-27,0.038461538461538464,0.0,0.038461538461538464,0.7650924921035767,0.765299379825592,0.7651958465576172
NVDA,2023-07-27,2023-07-28,0.14814814814814814,0.0,0.1111111111111111,0.744516909122467,0.7696481943130493,0.7568739652633667
NVDA,2023-07-28,2023-07-29,0.08955223880597014,0.0,0.05970149253731343,0.736663818359375,0.7318787574768066,0.73426353931427
NVDA,2023-07-31,2023-08-01,0.09523809523809525,0.03278688524590164,0.09523809523809525,0.7758210301399231,0.7868937253952026,0.7813181281089783
NVDA,2023-08-01,2023-08-02,0.056338028169014086,0.0,0.056338028169014086,0.704552412033081,0.7336764335632324,0.7188194990158081
NVDA,2023-08-02,2023-08-03,0.044444444444444446,0.0,0.044444444444444446,0.7949855923652649,0.758806049823761,0.77647465467453
NVDA,2023-08-03,2023-08-04,0.16,0.0,0.08,0.7160177230834961,0.7464289665222168,0.730907142162323
NVDA,2023-08-04,2023-08-05,0.06060606060606061,0.0,0.06060606060606061,0.8026324510574341,0.780053436756134,0.7911818623542786
NVDA,2023-08-07,2023-08-08,0.0,0.0,0.0,0.7161406874656677,0.7636529207229614,0.7391340732574463
NVDA,2023-08-08,2023-08-09,0.11538461538461539,0.0,0.07692307692307693,0.721802294254303,0.7538533210754395,0.7374798059463501
NVDA,2023-08-09,2023-08-10,0.06896551724137931,0.0,0.06896551724137931,0.7355102896690369,0.7340468168258667,0.7347778677940369
NVDA,2023-08-10,2023-08-11,0.12698412698412698,0.0,0.09523809523809523,0.7613632082939148,0.7749274969100952,0.7680854797363281
NVDA,2023-08-11,2023-08-12,0.10526315789473684,0.0,0.05263157894736842,0.6927876472473145,0.717747151851654,0.705046534538269
NVDA,2023-08-14,2023-08-15,0.06896551724137931,0.0,0.034482758620689655,0.7326360940933228,0.7375526428222656,0.73508620262146
NVDA,2023-08-15,2023-08-16,0.056338028169014086,0.0,0.056338028169014086,0.7191866040229797,0.7153326272964478,0.7172544002532959
NVDA,2023-08-16,2023-08-17,0.0,0.0,0.0,0.7529780268669128,0.7419272065162659,0.7474117875099182
NVDA,2023-08-17,2023-08-18,0.0,0.0,0.0,0.7157201170921326,0.6972566246986389,0.7063677310943604
NVDA,2023-08-18,2023-08-19,0.12307692307692307,0.0,0.12307692307692307,0.7656136155128479,0.7424134016036987,0.7538350224494934
NVDA,2023-08-21,2023-08-22,0.03448275862068965,0.0,0.03448275862068965,0.6979082822799683,0.7027974128723145,0.7003443241119385
NVDA,2023-08-22,2023-08-23,0.030769230769230767,0.0,0.030769230769230767,0.7391587495803833,0.7141633629798889,0.7264460325241089
NVDA,2023-08-23,2023-08-24,0.04444444444444444,0.0,0.04444444444444444,0.7697059512138367,0.7757225036621094,0.7727024555206299
NVDA,2023-08-24,2023-08-25,0.11538461538461538,0.039999999999999994,0.11538461538461538,0.7322098612785339,0.7472658157348633,0.7396611571311951
NVDA,2023-08-25,2023-08-26,0.0851063829787234,0.0,0.0851063829787234,0.7385278940200806,0.7305652499198914,0.7345249652862549
NVDA,2023-08-28,2023-08-29,0.11999999999999998,0.0,0.08,0.7328915596008301,0.7396723031997681,0.7362663149833679
NVDA,2023-08-29,2023-08-30,0.22950819672131145,0.03389830508474576,0.09836065573770493,0.7678948640823364,0.7585272789001465,0.7631823420524597
NVDA,2023-08-30,2023-08-31,0.16666666666666666,0.0,0.1111111111111111,0.7358484864234924,0.7403783798217773,0.7381064891815186
NVDA,2023-08-31,2023-09-01,0.06666666666666667,0.0,0.03333333333333333,0.7695679068565369,0.7706159353256226,0.7700915932655334
NVDA,2023-09-01,2023-09-02,0.11940298507462688,0.0,0.05970149253731344,0.7639378309249878,0.7553001642227173,0.7595944404602051
NVDA,2023-09-05,2023-09-06,0.14545454545454548,0.0,0.14545454545454548,0.7496219873428345,0.768269956111908,0.7588314414024353
NVDA,2023-09-06,2023-09-07,0.08695652173913043,0.0,0.08695652173913043,0.7629031538963318,0.7920940518379211,0.777224600315094
NVDA,2023-09-07,2023-09-08,0.0,0.0,0.0,0.6967170834541321,0.7328685522079468,0.7143357396125793
NVDA,2023-09-08,2023-09-09,0.22580645161290322,0.03333333333333333,0.12903225806451615,0.8042669892311096,0.7813866138458252,0.7926617860794067
NVDA,2023-09-11,2023-09-12,0.03571428571428572,0.0,0.03571428571428572,0.7474734783172607,0.7425398230552673,0.7449983954429626
NVDA,2023-09-12,2023-09-13,0.08163265306122448,0.0,0.08163265306122448,0.7281249165534973,0.7294201254844666,0.728771984577179
NVDA,2023-09-13,2023-09-14,0.060606060606060615,0.0,0.060606060606060615,0.7435979843139648,0.7694889307022095,0.756321907043457
NVDA,2023-09-14,2023-09-15,0.1132075471698113,0.0,0.1132075471698113,0.728658139705658,0.7486125826835632,0.7385005950927734
NVDA,2023-09-15,2023-09-16,0.1935483870967742,0.03333333333333333,0.12903225806451615,0.759006917476654,0.7578567266464233,0.7584314346313477
NVDA,2023-09-18,2023-09-19,0.15384615384615385,0.0,0.11538461538461538,0.7052118182182312,0.7599579691886902,0.731562077999115
NVDA,2023-09-19,2023-09-20,0.08333333333333333,0.0,0.041666666666666664,0.7148233652114868,0.7242461442947388,0.7195038795471191
NVDA,2023-09-20,2023-09-21,0.059701492537313425,0.0,0.059701492537313425,0.7056941390037537,0.7274506688117981,0.716407299041748
NVDA,2023-09-21,2023-09-22,0.13793103448275862,0.0,0.06896551724137931,0.769864559173584,0.778700590133667,0.7742573618888855
NVDA,2023-09-22,2023-09-23,0.1388888888888889,0.0,0.1111111111111111,0.7319430112838745,0.7221826910972595,0.7270301580429077
NVDA,2023-09-25,2023-09-26,0.13559322033898305,0.03508771929824562,0.10169491525423728,0.7839628458023071,0.7954951524734497,0.7896868586540222
NVDA,2023-09-26,2023-09-27,0.04761904761904762,0.0,0.04761904761904762,0.7066588401794434,0.7302584648132324,0.7182648777961731
NVDA,2023-09-27,2023-09-28,0.09302325581395349,0.0,0.09302325581395349,0.7063016891479492,0.7396588325500488,0.7225954532623291
NVDA,2023-09-28,2023-09-29,0.13157894736842105,0.0,0.052631578947368425,0.7476418018341064,0.7703333497047424,0.7588179707527161
NVDA,2023-09-29,2023-09-30,0.1724137931034483,0.0,0.13793103448275862,0.7387655973434448,0.7477694749832153,0.743240237236023
NVDA,2023-10-02,2023-10-03,0.03773584905660377,0.0,0.03773584905660377,0.7056002616882324,0.7353124022483826,0.7201499342918396
NVDA,2023-10-03,2023-10-04,0.11320754716981132,0.0,0.07547169811320754,0.7132312655448914,0.7314391136169434,0.7222204208374023
NVDA,2023-10-04,2023-10-05,0.05405405405405406,0.0,0.05405405405405406,0.7107641100883484,0.7486082911491394,0.7291955351829529
NVDA,2023-10-05,2023-10-06,0.06451612903225808,0.0,0.06451612903225808,0.7369610667228699,0.7351328134536743,0.7360458374023438
NVDA,2023-10-06,2023-10-07,0.10526315789473684,0.0,0.07017543859649124,0.7330913543701172,0.7265632152557373,0.729812741279602
NVDA,2023-10-09,2023-10-10,0.13114754098360656,0.0,0.06557377049180328,0.7558174729347229,0.7661184668540955,0.7609331011772156
NVDA,2023-10-10,2023-10-11,0.0392156862745098,0.0,0.0392156862745098,0.7747652530670166,0.7639604806900024,0.7693249583244324
NVDA,2023-10-11,2023-10-12,0.044444444444444446,0.0,0.044444444444444446,0.7151153087615967,0.7539771795272827,0.7340322732925415
NVDA,2023-10-12,2023-10-13,0.1639344262295082,0.0,0.09836065573770493,0.7748594284057617,0.7612501978874207,0.7679944634437561
NVDA,2023-10-13,2023-10-14,0.09523809523809525,0.0,0.06349206349206349,0.6984611749649048,0.7262634038925171,0.7120910882949829
NVDA,2023-10-16,2023-10-17,0.06557377049180328,0.0,0.06557377049180328,0.7061669230461121,0.7462140917778015,0.7256383895874023
NVDA,2023-10-17,2023-10-18,0.03636363636363636,0.0,0.03636363636363636,0.7511406540870667,0.720382571220398,0.7354400753974915
NVDA,2023-10-18,2023-10-19,0.03571428571428571,0.0,0.03571428571428571,0.7482476234436035,0.7344450950622559,0.7412821054458618
NVDA,2023-10-19,2023-10-20,0.0,0.0,0.0,0.6843578219413757,0.66943359375,0.6768134236335754
NVDA,2023-10-20,2023-10-21,0.0,0.0,0.0,0.7128252387046814,0.7532252073287964,0.7324686050415039
NVDA,2023-10-23,2023-10-24,0.11111111111111112,0.0,0.07407407407407408,0.7838313579559326,0.7684581279754639,0.7760686278343201
NVDA,2023-10-24,2023-10-25,0.03636363636363636,0.0,0.03636363636363636,0.7185541987419128,0.7530553936958313,0.735400378704071
NVDA,2023-10-25,2023-10-26,0.16666666666666669,0.0,0.08333333333333334,0.7156697511672974,0.7288639545440674,0.7222065925598145
NVDA,2023-10-26,2023-10-27,0.056338028169014086,0.0,0.056338028169014086,0.7537966966629028,0.7472087144851685,0.7504882216453552
NVDA,2023-10-27,2023-10-28,0.04651162790697674,0.0,0.04651162790697674,0.694307804107666,0.7348884344100952,0.7140219807624817
NVDA,2023-10-30,2023-10-31,0.2121212121212121,0.03125,0.15151515151515152,0.7667485475540161,0.8077024221420288,0.7866928577423096
NVDA,2023-10-31,2023-11-01,0.07407407407407408,0.0,0.03703703703703704,0.7166720032691956,0.7348219752311707,0.7256335020065308
NVDA,2023-11-01,2023-11-02,0.07272727272727272,0.0,0.07272727272727272,0.7560923099517822,0.7736963033676147,0.7647930383682251
NVDA,2023-11-02,2023-11-03,0.03333333333333333,0.0,0.03333333333333333,0.6958275437355042,0.6920267939567566,0.6939219236373901
NVDA,2023-11-03,2023-11-04,0.14117647058823532,0.024096385542168676,0.09411764705882353,0.7231351137161255,0.7414453029632568,0.7321757078170776
NVDA,2023-11-06,2023-11-07,0.0625,0.0,0.0625,0.7221287488937378,0.7520074248313904,0.7367653250694275
NVDA,2023-11-07,2023-11-08,0.05063291139240506,0.0,0.05063291139240506,0.6984164118766785,0.7117615938186646,0.7050259113311768
NVDA,2023-11-08,2023-11-09,0.05263157894736841,0.0,0.026315789473684206,0.7270552515983582,0.7733448147773743,0.749485969543457
NVDA,2023-11-09,2023-11-10,0.07272727272727271,0.0,0.07272727272727271,0.7450970411300659,0.7277557849884033,0.7363243103027344
NVDA,2023-11-10,2023-11-11,0.11538461538461538,0.0,0.07692307692307693,0.7687788009643555,0.7721296548843384,0.7704505920410156
NVDA,2023-11-13,2023-11-14,0.19178082191780824,0.0,0.08219178082191779,0.7221384644508362,0.7649569511413574,0.7429312467575073
NVDA,2023-11-14,2023-11-15,0.08955223880597014,0.0,0.05970149253731343,0.7594331502914429,0.7848635315895081,0.7719389200210571
NVDA,2023-11-15,2023-11-16,0.05333333333333334,0.0,0.05333333333333334,0.7389882802963257,0.7186682820320129,0.7286866307258606
NVDA,2023-11-16,2023-11-17,0.0909090909090909,0.0,0.0909090909090909,0.7649941444396973,0.7682289481163025,0.7666081190109253
NVDA,2023-11-17,2023-11-18,0.1,0.0,0.06666666666666667,0.7341102957725525,0.7324011921882629,0.7332547903060913
NVDA,2023-11-20,2023-11-21,0.08888888888888888,0.0,0.08888888888888888,0.7316769361495972,0.754568874835968,0.7429466247558594
NVDA,2023-11-21,2023-11-22,0.03773584905660377,0.0,0.03773584905660377,0.7430332899093628,0.7660886645317078,0.7543848752975464
NVDA,2023-11-22,2023-11-23,0.06896551724137931,0.0,0.034482758620689655,0.7412117719650269,0.7349318861961365,0.7380584478378296
NVDA,2023-11-24,2023-11-25,0.0,0.0,0.0,0.7331186532974243,0.7599891424179077,0.746312141418457
NVDA,2023-11-27,2023-11-28,0.08695652173913043,0.0,0.08695652173913043,0.7500437498092651,0.7805569767951965,0.7649962306022644
NVDA,2023-11-28,2023-11-29,0.07407407407407408,0.0,0.03703703703703704,0.7415183782577515,0.727777898311615,0.7345839142799377
NVDA,2023-11-29,2023-11-30,0.0392156862745098,0.0,0.0392156862745098,0.7926974296569824,0.7804586291313171,0.7865303754806519
NVDA,2023-11-30,2023-12-01,0.06896551724137931,0.0,0.06896551724137931,0.7675642371177673,0.7626504898071289,0.7650994658470154
NVDA,2023-12-01,2023-12-02,0.21875,0.0,0.125,0.7579029202461243,0.7485291361808777,0.7531868815422058
NVDA,2023-12-04,2023-12-05,0.16666666666666666,0.043478260869565216,0.16666666666666666,0.7278426289558411,0.7522947192192078,0.7398666739463806
NVDA,2023-12-05,2023-12-06,0.15384615384615383,0.0,0.07692307692307691,0.7479947805404663,0.7791681289672852,0.7632632851600647
NVDA,2023-12-06,2023-12-07,0.0784313725490196,0.0,0.0392156862745098,0.7268832325935364,0.7150328159332275,0.7209093570709229
NVDA,2023-12-07,2023-12-08,0.14705882352941174,0.030303030303030307,0.14705882352941174,0.7718828916549683,0.756691575050354,0.7642117738723755
NVDA,2023-12-08,2023-12-09,0.15873015873015872,0.03278688524590164,0.12698412698412698,0.7249808311462402,0.747557520866394,0.7360961437225342
NVDA,2023-12-11,2023-12-12,0.07142857142857142,0.0,0.07142857142857142,0.738126277923584,0.7322360873222351,0.7351693511009216
NVDA,2023-12-12,2023-12-13,0.09090909090909093,0.0,0.060606060606060615,0.7269542813301086,0.7319749593734741,0.7294560074806213
NVDA,2023-12-13,2023-12-14,0.03389830508474576,0.0,0.03389830508474576,0.7238224744796753,0.7280846834182739,0.7259473204612732
NVDA,2023-12-14,2023-12-15,0.22727272727272724,0.0,0.0909090909090909,0.7873957753181458,0.8032044768333435,0.7952215671539307
NVDA,2023-12-15,2023-12-16,0.10344827586206896,0.0,0.034482758620689655,0.7156181931495667,0.7136915326118469,0.7146535515785217
