ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
AMD,2023-09-19,2023-09-20,0.1111111111111111,0.0,0.07407407407407407,0.729061484336853,0.733421802520752,0.731235146522522
NVDA,2023-09-19,2023-09-20,0.02666666666666667,0.0,0.02666666666666667,0.7014918923377991,0.6999690532684326,0.7007296681404114
AMD,2023-09-20,2023-09-21,0.17857142857142855,0.037037037037037035,0.10714285714285714,0.7503902316093445,0.7620728611946106,0.7561864256858826
NVDA,2023-09-20,2023-09-21,0.02816901408450704,0.0,0.02816901408450704,0.711597740650177,0.7238026857376099,0.7176483273506165
AMD,2023-09-21,2023-09-22,0.0,0.0,0.0,0.7579308748245239,0.724689245223999,0.7409374117851257
NVDA,2023-09-21,2023-09-22,0.12307692307692307,0.0,0.09230769230769231,0.7444296479225159,0.7700685262680054,0.757032036781311
AMD,2023-09-22,2023-09-23,0.10169491525423728,0.0,0.06779661016949153,0.7430325746536255,0.7561994194984436,0.7495582103729248
NVDA,2023-09-22,2023-09-23,0.3055555555555555,0.028571428571428574,0.1388888888888889,0.7457013130187988,0.7486253976821899,0.7471604943275452
AMD,2023-09-25,2023-09-26,0.10714285714285714,0.0,0.07142857142857142,0.7474209070205688,0.7736940383911133,0.7603305578231812
NVDA,2023-09-25,2023-09-26,0.11320754716981132,0.0,0.07547169811320754,0.7758070826530457,0.7781880497932434,0.7769957780838013
AMD,2023-09-26,2023-09-27,0.10526315789473685,0.03636363636363636,0.10526315789473685,0.7312438488006592,0.7228860855102539,0.7270409464836121
NVDA,2023-09-26,2023-09-27,0.0,0.0,0.0,0.7175301313400269,0.7145840525627136,0.7160541415214539
AMD,2023-09-27,2023-09-28,0.1132075471698113,0.0,0.07547169811320756,0.7640760540962219,0.7679142355918884,0.7659903764724731
NVDA,2023-09-27,2023-09-28,0.07272727272727272,0.0,0.07272727272727272,0.7605873346328735,0.7764177322387695,0.7684209942817688
AMD,2023-09-28,2023-09-29,0.09375000000000001,0.0,0.0625,0.7312102913856506,0.7456139326095581,0.7383418679237366
NVDA,2023-09-28,2023-09-29,0.0,0.0,0.0,0.7464379072189331,0.7414246201515198,0.7439228296279907
AMD,2023-09-29,2023-09-30,0.11764705882352942,0.0,0.0784313725490196,0.7485582232475281,0.8127853870391846,0.7793508172035217
NVDA,2023-09-29,2023-09-30,0.0967741935483871,0.0,0.0967741935483871,0.7564243674278259,0.7499074339866638,0.7531518340110779
AMD,2023-10-02,2023-10-03,0.14035087719298242,0.03636363636363636,0.10526315789473685,0.7330033779144287,0.7727030515670776,0.7523298859596252
NVDA,2023-10-02,2023-10-03,0.06666666666666667,0.0,0.06666666666666667,0.7069070339202881,0.7499663233757019,0.7278003692626953
AMD,2023-10-03,2023-10-04,0.13636363636363635,0.0,0.13636363636363635,0.7141135334968567,0.7512218952178955,0.7321978807449341
NVDA,2023-10-03,2023-10-04,0.08333333333333333,0.0,0.08333333333333333,0.7308127880096436,0.7229390740394592,0.7268546223640442
AMD,2023-10-04,2023-10-05,0.18749999999999997,0.0,0.09374999999999999,0.7561982274055481,0.7480659484863281,0.7521101832389832
NVDA,2023-10-04,2023-10-05,0.12000000000000001,0.0,0.08,0.7282359004020691,0.7271965146064758,0.727715790271759
AMD,2023-10-05,2023-10-06,0.024390243902439025,0.0,0.024390243902439025,0.6909233331680298,0.7229685187339783,0.7065828442573547
NVDA,2023-10-05,2023-10-06,0.0,0.0,0.0,0.7567765116691589,0.7489653825759888,0.7528507113456726
NVDA,2023-10-06,2023-10-07,0.14035087719298248,0.0,0.07017543859649124,0.7056555151939392,0.7058629393577576,0.7057592272758484
AMD,2023-10-09,2023-10-10,0.0967741935483871,0.0,0.06451612903225806,0.7389063835144043,0.7661954164505005,0.7523034811019897
NVDA,2023-10-09,2023-10-10,0.0,0.0,0.0,0.7087064981460571,0.7160379886627197,0.7123533487319946
AMD,2023-10-10,2023-10-11,0.11764705882352941,0.0,0.0784313725490196,0.7201300859451294,0.728996992111206,0.7245364189147949
NVDA,2023-10-10,2023-10-11,0.03508771929824562,0.0,0.03508771929824562,0.7206541299819946,0.720526933670044,0.7205904722213745
AMD,2023-10-11,2023-10-12,0.10526315789473684,0.0,0.07017543859649124,0.7380715608596802,0.74330735206604,0.7406802177429199
NVDA,2023-10-11,2023-10-12,0.1886792452830189,0.0,0.1132075471698113,0.758876621723175,0.7532951831817627,0.7560756206512451
AMD,2023-10-12,2023-10-13,0.07999999999999999,0.0,0.039999999999999994,0.6986154317855835,0.7192020416259766,0.7087592482566833
NVDA,2023-10-12,2023-10-13,0.07017543859649122,0.0,0.07017543859649122,0.6735913157463074,0.7042302489280701,0.6885701417922974
AMD,2023-10-13,2023-10-14,0.043478260869565216,0.0,0.043478260869565216,0.6753202676773071,0.6854403018951416,0.6803426742553711
NVDA,2023-10-13,2023-10-14,0.032786885245901634,0.0,0.032786885245901634,0.7259315252304077,0.7055844068527222,0.7156133651733398
AMD,2023-10-16,2023-10-17,0.1111111111111111,0.0,0.07407407407407407,0.6915181875228882,0.7300291657447815,0.7102519869804382
NVDA,2023-10-16,2023-10-17,0.07142857142857142,0.0,0.03571428571428571,0.7719179391860962,0.7641088962554932,0.7679935693740845
AMD,2023-10-17,2023-10-18,0.07547169811320754,0.0,0.07547169811320754,0.7249201536178589,0.7311928868293762,0.7280430197715759
NVDA,2023-10-17,2023-10-18,0.0,0.0,0.0,0.7208287715911865,0.7106091976165771,0.7156824469566345
AMD,2023-10-18,2023-10-19,0.14545454545454548,0.03773584905660378,0.10909090909090909,0.7787103056907654,0.7622045278549194,0.7703689932823181
NVDA,2023-10-18,2023-10-19,0.03333333333333333,0.0,0.03333333333333333,0.7334850430488586,0.7213403582572937,0.7273620367050171
AMD,2023-10-19,2023-10-20,0.1694915254237288,0.0,0.13559322033898305,0.7600022554397583,0.7694029211997986,0.7646737694740295
NVDA,2023-10-19,2023-10-20,0.0,0.0,0.0,0.756169855594635,0.7016254663467407,0.7278772592544556
NVDA,2023-10-20,2023-10-21,0.0,0.0,0.0,0.7008933424949646,0.7596784830093384,0.7291029691696167
AMD,2023-10-23,2023-10-24,0.10714285714285714,0.0,0.07142857142857144,0.7760478854179382,0.7590593099594116,0.7674596309661865
NVDA,2023-10-23,2023-10-24,0.15094339622641512,0.0,0.07547169811320756,0.7559512853622437,0.7570114135742188,0.7564809918403625
AMD,2023-10-24,2023-10-25,0.07272727272727272,0.0,0.07272727272727272,0.7479281425476074,0.7578257322311401,0.7528443932533264
NVDA,2023-10-24,2023-10-25,0.12698412698412698,0.0,0.06349206349206349,0.7293223142623901,0.7519211173057556,0.7404493093490601
AMD,2023-10-25,2023-10-26,0.12903225806451613,0.0,0.06451612903225806,0.7099406719207764,0.7441220283508301,0.7266295552253723
NVDA,2023-10-25,2023-10-26,0.1568627450980392,0.0,0.11764705882352941,0.752210259437561,0.7622585296630859,0.757201075553894
AMD,2023-10-26,2023-10-27,0.06451612903225808,0.0,0.06451612903225808,0.7384285926818848,0.7414715886116028,0.7399469614028931
NVDA,2023-10-26,2023-10-27,0.18604651162790697,0.0,0.11627906976744187,0.7365050911903381,0.7304707765579224,0.7334755063056946
NVDA,2023-10-27,2023-10-28,0.03636363636363636,0.0,0.03636363636363636,0.6619380712509155,0.7267489433288574,0.6928311586380005
AMD,2023-10-30,2023-10-31,0.13333333333333333,0.046511627906976744,0.13333333333333333,0.7653520107269287,0.7467758655548096,0.755949854850769
NVDA,2023-10-30,2023-10-31,0.2,0.0,0.16,0.7910462617874146,0.8069961667060852,0.7989415526390076
AMD,2023-10-31,2023-11-01,0.13461538461538464,0.0,0.057692307692307696,0.7464525699615479,0.7579649090766907,0.7521647214889526
NVDA,2023-10-31,2023-11-01,0.14814814814814817,0.0,0.11111111111111112,0.731987476348877,0.735579788684845,0.7337793111801147
AMD,2023-11-01,2023-11-02,0.06666666666666667,0.0,0.06666666666666667,0.7538372278213501,0.7710947394371033,0.762368381023407
NVDA,2023-11-01,2023-11-02,0.10909090909090909,0.0,0.10909090909090909,0.7787284255027771,0.7769954204559326,0.7778609395027161
AMD,2023-11-02,2023-11-03,0.06896551724137931,0.0,0.034482758620689655,0.7208397388458252,0.7255942225456238,0.7232091426849365
NVDA,2023-11-02,2023-11-03,0.03773584905660377,0.0,0.03773584905660377,0.7030671834945679,0.6952334046363831,0.6991283297538757
AMD,2023-11-03,2023-11-04,0.0,0.0,0.0,0.6958299875259399,0.7340726256370544,0.7144399285316467
NVDA,2023-11-03,2023-11-04,0.0392156862745098,0.0,0.0392156862745098,0.7111873626708984,0.7102426886558533,0.7107146978378296
AMD,2023-11-06,2023-11-07,0.0689655172413793,0.0,0.0689655172413793,0.7216249704360962,0.7454673051834106,0.7333524227142334
NVDA,2023-11-06,2023-11-07,0.0,0.0,0.0,0.7363314032554626,0.7306057214736938,0.7334573864936829
AMD,2023-11-07,2023-11-08,0.07017543859649124,0.03636363636363637,0.07017543859649124,0.7187689542770386,0.720106840133667,0.719437301158905
NVDA,2023-11-07,2023-11-08,0.03389830508474576,0.0,0.03389830508474576,0.7174113392829895,0.7018075585365295,0.7095236778259277
AMD,2023-11-08,2023-11-09,0.06896551724137932,0.0,0.03448275862068966,0.7405394315719604,0.7548732757568359,0.7476376295089722
NVDA,2023-11-08,2023-11-09,0.16949152542372883,0.0,0.10169491525423728,0.7467260956764221,0.7563416361808777,0.7515031099319458
AMD,2023-11-09,2023-11-10,0.20338983050847456,0.07017543859649122,0.13559322033898305,0.7553122043609619,0.7698817253112793,0.7625274062156677
NVDA,2023-11-09,2023-11-10,0.030303030303030304,0.0,0.030303030303030304,0.7138979434967041,0.7231423854827881,0.7184904217720032
NVDA,2023-11-10,2023-11-11,0.2127659574468085,0.0,0.1702127659574468,0.7470719218254089,0.7517381906509399,0.7493978142738342
AMD,2023-11-13,2023-11-14,0.12244897959183673,0.0,0.08163265306122448,0.7485176920890808,0.7748077511787415,0.761435866355896
NVDA,2023-11-13,2023-11-14,0.13114754098360656,0.0,0.06557377049180328,0.713866651058197,0.7444515824317932,0.7288384437561035
AMD,2023-11-14,2023-11-15,0.16666666666666669,0.0,0.1,0.7531759738922119,0.7468494772911072,0.7499993443489075
NVDA,2023-11-14,2023-11-15,0.05263157894736841,0.0,0.05263157894736841,0.6812828183174133,0.6976604461669922,0.6893743872642517
AMD,2023-11-15,2023-11-16,0.04444444444444444,0.0,0.04444444444444444,0.7427302002906799,0.7253662347793579,0.7339455485343933
NVDA,2023-11-15,2023-11-16,0.10526315789473685,0.0,0.07017543859649122,0.7335416078567505,0.7323306798934937,0.7329356670379639
AMD,2023-11-16,2023-11-17,0.09836065573770492,0.03389830508474576,0.09836065573770492,0.7404297590255737,0.7680642604827881,0.7539938688278198
NVDA,2023-11-16,2023-11-17,0.10000000000000002,0.0,0.06666666666666667,0.7688238024711609,0.7644253969192505,0.7666183114051819
AMD,2023-11-17,2023-11-18,0.0,0.0,0.0,0.6831956505775452,0.7154405117034912,0.6989464163780212
NVDA,2023-11-17,2023-11-18,0.22222222222222224,0.0,0.11111111111111112,0.7469871640205383,0.7560103535652161,0.7514716982841492
AMD,2023-11-20,2023-11-21,0.07407407407407407,0.0,0.07407407407407407,0.766803503036499,0.7407242059707642,0.7535383105278015
NVDA,2023-11-20,2023-11-21,0.09999999999999999,0.0,0.049999999999999996,0.7318147420883179,0.7813551425933838,0.7557739615440369
AMD,2023-11-21,2023-11-22,0.0,0.0,0.0,0.7402113676071167,0.7277981042861938,0.7339522242546082
NVDA,2023-11-21,2023-11-22,0.0425531914893617,0.0,0.0425531914893617,0.7213931679725647,0.7290095090866089,0.7251812815666199
AMD,2023-11-22,2023-11-23,0.17241379310344826,0.03571428571428571,0.1379310344827586,0.7581791281700134,0.771831214427948,0.7649442553520203
NVDA,2023-11-22,2023-11-23,0.12307692307692308,0.0,0.12307692307692308,0.7255856990814209,0.7493643164634705,0.7372833490371704
NVDA,2023-11-24,2023-11-25,0.07142857142857142,0.0,0.07142857142857142,0.7343323230743408,0.7527395486831665,0.7434219717979431
AMD,2023-11-27,2023-11-28,0.07407407407407407,0.0,0.04938271604938271,0.7277012467384338,0.7229352593421936,0.7253104448318481
NVDA,2023-11-27,2023-11-28,0.07142857142857142,0.0,0.07142857142857142,0.7384695410728455,0.7677938938140869,0.7528462409973145
AMD,2023-11-28,2023-11-29,0.22535211267605634,0.0,0.08450704225352113,0.7443118095397949,0.7450982332229614,0.7447047829627991
NVDA,2023-11-28,2023-11-29,0.1568627450980392,0.0,0.0784313725490196,0.7525611519813538,0.7295703291893005,0.7408874034881592
AMD,2023-11-29,2023-11-30,0.23728813559322032,0.03508771929824561,0.10169491525423728,0.7756660580635071,0.7514955401420593,0.763389527797699
NVDA,2023-11-29,2023-11-30,0.04081632653061224,0.0,0.04081632653061224,0.7233742475509644,0.7294579744338989,0.7264033555984497
AMD,2023-11-30,2023-12-01,0.12698412698412698,0.0,0.06349206349206349,0.7376042604446411,0.7356976270675659,0.7366496920585632
NVDA,2023-11-30,2023-12-01,0.22950819672131148,0.0,0.1639344262295082,0.7869492769241333,0.8038971424102783,0.7953329682350159
AMD,2023-12-01,2023-12-02,0.19047619047619047,0.0,0.14285714285714285,0.7375584244728088,0.8139855861663818,0.7738897204399109
NVDA,2023-12-01,2023-12-02,0.12903225806451615,0.0,0.12903225806451615,0.7783367037773132,0.7386549711227417,0.7579768300056458
AMD,2023-12-04,2023-12-05,0.08695652173913043,0.045454545454545456,0.08695652173913043,0.7081941962242126,0.7157661318778992,0.7119600772857666
NVDA,2023-12-04,2023-12-05,0.13043478260869565,0.0,0.08695652173913043,0.7394881248474121,0.7367501854896545,0.7381166219711304
AMD,2023-12-05,2023-12-06,0.10344827586206896,0.0,0.10344827586206896,0.7835940718650818,0.7683038711547852,0.7758736610412598
NVDA,2023-12-05,2023-12-06,0.1132075471698113,0.0,0.07547169811320756,0.7449474334716797,0.784180223941803,0.7640605568885803
AMD,2023-12-06,2023-12-07,0.06666666666666667,0.0,0.06666666666666667,0.7352057099342346,0.7289299964904785,0.7320544123649597
NVDA,2023-12-06,2023-12-07,0.11538461538461538,0.0,0.11538461538461538,0.7498268485069275,0.7450947761535645,0.7474532723426819
AMD,2023-12-07,2023-12-08,0.09375000000000001,0.03225806451612904,0.09375000000000001,0.773310661315918,0.7370973229408264,0.7547699213027954
NVDA,2023-12-07,2023-12-08,0.06818181818181818,0.0,0.045454545454545456,0.7384777069091797,0.7609001994132996,0.7495212554931641
AMD,2023-12-08,2023-12-09,0.08695652173913043,0.0,0.028985507246376812,0.685582160949707,0.7306909561157227,0.7074181437492371
NVDA,2023-12-08,2023-12-09,0.22580645161290322,0.0,0.0967741935483871,0.7044985890388489,0.730148196220398,0.7170940637588501
AMD,2023-12-11,2023-12-12,0.06451612903225808,0.0,0.06451612903225808,0.7295974493026733,0.6934647560119629,0.7110723257064819
NVDA,2023-12-11,2023-12-12,0.061538461538461535,0.0,0.061538461538461535,0.7639193534851074,0.7462859749794006,0.7549996972084045
AMD,2023-12-12,2023-12-13,0.08,0.0,0.08,0.7125097513198853,0.7404932379722595,0.7262320518493652
NVDA,2023-12-12,2023-12-13,0.1388888888888889,0.0,0.08333333333333331,0.7417939901351929,0.7551205158233643,0.748397946357727
AMD,2023-12-13,2023-12-14,0.20689655172413793,0.0,0.1379310344827586,0.7421494722366333,0.7441917657852173,0.7431691884994507
NVDA,2023-12-13,2023-12-14,0.03333333333333333,0.0,0.03333333333333333,0.7531325817108154,0.7378458976745605,0.7454108595848083
AMD,2023-12-14,2023-12-15,0.16129032258064518,0.0,0.0967741935483871,0.7490149736404419,0.7312738299369812,0.7400380969047546
NVDA,2023-12-14,2023-12-15,0.3255813953488372,0.04878048780487805,0.23255813953488372,0.7797839641571045,0.8111085891723633,0.7951378226280212
AMD,2023-12-15,2023-12-16,0.07692307692307693,0.0,0.038461538461538464,0.748099148273468,0.7662267684936523,0.7570544481277466
NVDA,2023-12-15,2023-12-16,0.13114754098360656,0.0,0.06557377049180328,0.7146093845367432,0.7144895792007446,0.7145494818687439
