ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
NVDA,2023-07-06,2023-07-07,0.07142857142857144,0.0,0.03571428571428572,0.7430444359779358,0.7751381397247314,0.7587520480155945
NVDA,2023-07-07,2023-07-08,0.07142857142857142,0.0,0.03571428571428571,0.72136390209198,0.7464191913604736,0.7336776852607727
NVDA,2023-07-10,2023-07-11,0.037037037037037035,0.0,0.037037037037037035,0.698935866355896,0.7485767602920532,0.7229050993919373
NVDA,2023-07-11,2023-07-12,0.0,0.0,0.0,0.6856290102005005,0.7373622059822083,0.7105551958084106
NVDA,2023-07-12,2023-07-13,0.07142857142857142,0.0,0.07142857142857142,0.6750171780586243,0.7594294548034668,0.7147396206855774
NVDA,2023-07-13,2023-07-14,0.12244897959183672,0.0,0.12244897959183672,0.7581275105476379,0.7776191234588623,0.7677496671676636
NVDA,2023-07-14,2023-07-15,0.1348314606741573,0.0,0.11235955056179775,0.7401866912841797,0.7418583631515503,0.7410215735435486
NVDA,2023-07-17,2023-07-18,0.0784313725490196,0.0,0.0392156862745098,0.7139854431152344,0.7290751338005066,0.7214514017105103
NVDA,2023-07-18,2023-07-19,0.19672131147540986,0.03389830508474576,0.13114754098360656,0.750196099281311,0.7496839761734009,0.7499399781227112
NVDA,2023-07-19,2023-07-20,0.03225806451612904,0.0,0.03225806451612904,0.7113964557647705,0.7641215920448303,0.7368170619010925
NVDA,2023-07-20,2023-07-21,0.14285714285714288,0.03703703703703704,0.10714285714285714,0.7879407405853271,0.7712593674659729,0.7795108556747437
NVDA,2023-07-21,2023-07-22,0.09230769230769231,0.0,0.061538461538461535,0.7212600708007812,0.6750977039337158,0.697415828704834
NVDA,2023-07-24,2023-07-25,0.06666666666666667,0.0,0.06666666666666667,0.714077889919281,0.7466504573822021,0.7300009727478027
NVDA,2023-07-25,2023-07-26,0.0,0.0,0.0,0.7137933373451233,0.7280745506286621,0.7208632230758667
NVDA,2023-07-26,2023-07-27,0.0,0.0,0.0,0.7422719597816467,0.7480279207229614,0.7451388239860535
NVDA,2023-07-27,2023-07-28,0.15789473684210525,0.0,0.13157894736842105,0.755190372467041,0.7844685316085815,0.7695510983467102
NVDA,2023-07-28,2023-07-29,0.21212121212121213,0.0,0.09090909090909091,0.771074116230011,0.7412334680557251,0.755859375
NVDA,2023-07-31,2023-08-01,0.0,0.0,0.0,0.7431217432022095,0.7415019869804382,0.7423110008239746
NVDA,2023-08-01,2023-08-02,0.1081081081081081,0.0,0.05405405405405405,0.6870338916778564,0.7318960428237915,0.7087557315826416
NVDA,2023-08-02,2023-08-03,0.12244897959183673,0.0,0.08163265306122448,0.7512379288673401,0.7200973033905029,0.7353381514549255
NVDA,2023-08-03,2023-08-04,0.1568627450980392,0.0,0.0784313725490196,0.6740620136260986,0.7382251024246216,0.7046860456466675
NVDA,2023-08-04,2023-08-05,0.11111111111111112,0.0,0.08333333333333334,0.735530436038971,0.7641262412071228,0.7495557069778442
NVDA,2023-08-07,2023-08-08,0.056338028169014086,0.0,0.056338028169014086,0.7319344282150269,0.7549408078193665,0.743259608745575
NVDA,2023-08-08,2023-08-09,0.10344827586206898,0.0,0.06896551724137931,0.7463264465332031,0.7686009407043457,0.7572999596595764
NVDA,2023-08-09,2023-08-10,0.11538461538461539,0.0,0.03846153846153846,0.7070196270942688,0.7251110672950745,0.7159510850906372
NVDA,2023-08-10,2023-08-11,0.09836065573770493,0.0,0.06557377049180328,0.7550866007804871,0.743599534034729,0.7492991089820862
NVDA,2023-08-11,2023-08-12,0.07407407407407407,0.0,0.07407407407407407,0.6139358282089233,0.7455819249153137,0.673384964466095
NVDA,2023-08-14,2023-08-15,0.07142857142857142,0.0,0.07142857142857142,0.7588451504707336,0.771121621131897,0.7649341225624084
NVDA,2023-08-15,2023-08-16,0.057971014492753624,0.0,0.057971014492753624,0.7318366169929504,0.7264857888221741,0.7291513681411743
NVDA,2023-08-16,2023-08-17,0.0,0.0,0.0,0.6797261238098145,0.7379093766212463,0.7076238393783569
NVDA,2023-08-17,2023-08-18,0.07272727272727274,0.0,0.07272727272727274,0.7277957201004028,0.7072229385375977,0.7173618674278259
NVDA,2023-08-18,2023-08-19,0.12658227848101264,0.0,0.05063291139240506,0.7497940063476562,0.7295610308647156,0.7395391464233398
NVDA,2023-08-21,2023-08-22,0.08571428571428572,0.0,0.02857142857142857,0.7515602111816406,0.7484244108200073,0.7499890327453613
NVDA,2023-08-22,2023-08-23,0.12903225806451615,0.0,0.06451612903225808,0.7694829702377319,0.7482712864875793,0.7587288618087769
NVDA,2023-08-23,2023-08-24,0.05555555555555555,0.0,0.027777777777777776,0.7220938205718994,0.7619364261627197,0.7414803504943848
NVDA,2023-08-24,2023-08-25,0.045454545454545456,0.0,0.045454545454545456,0.6772706508636475,0.7361042499542236,0.7054629325866699
NVDA,2023-08-25,2023-08-26,0.16666666666666666,0.0,0.08333333333333333,0.6625537872314453,0.7354360222816467,0.6970950961112976
NVDA,2023-08-28,2023-08-29,0.0,0.0,0.0,0.7150704860687256,0.7274554967880249,0.7212098240852356
NVDA,2023-08-29,2023-08-30,0.07547169811320754,0.0,0.07547169811320754,0.7406144142150879,0.7206876277923584,0.73051518201828
NVDA,2023-08-30,2023-08-31,0.1568627450980392,0.04081632653061224,0.11764705882352941,0.6996167302131653,0.7354612350463867,0.7170913219451904
NVDA,2023-08-31,2023-09-01,0.0980392156862745,0.0,0.0784313725490196,0.7027090191841125,0.7422396540641785,0.7219336032867432
NVDA,2023-09-01,2023-09-02,0.10852713178294572,0.0,0.062015503875969,0.7239676713943481,0.7470959424972534,0.7353499531745911
NVDA,2023-09-05,2023-09-06,0.136986301369863,0.0,0.0821917808219178,0.7404550909996033,0.7634283900260925,0.7517662644386292
NVDA,2023-09-06,2023-09-07,0.031746031746031744,0.0,0.031746031746031744,0.7283420562744141,0.7277225255966187,0.728032112121582
NVDA,2023-09-07,2023-09-08,0.05333333333333334,0.0,0.02666666666666667,0.7231398224830627,0.7341521978378296,0.7286043763160706
NVDA,2023-09-08,2023-09-09,0.19444444444444445,0.02857142857142857,0.1111111111111111,0.7755160331726074,0.761655330657959,0.7685232162475586
NVDA,2023-09-11,2023-09-12,0.0303030303030303,0.0,0.0303030303030303,0.732484757900238,0.7378079891204834,0.7351366877555847
NVDA,2023-09-12,2023-09-13,0.060606060606060615,0.0,0.060606060606060615,0.7096385955810547,0.7191863059997559,0.7143805623054504
NVDA,2023-09-13,2023-09-14,0.07142857142857142,0.0,0.07142857142857142,0.7208397388458252,0.7310785055160522,0.7259230017662048
NVDA,2023-09-14,2023-09-15,0.07407407407407407,0.0,0.07407407407407407,0.7059735655784607,0.7272624373435974,0.7164598703384399
NVDA,2023-09-15,2023-09-16,0.07017543859649122,0.0,0.07017543859649122,0.7697387933731079,0.7539740204811096,0.7617747783660889
NVDA,2023-09-18,2023-09-19,0.09999999999999999,0.0,0.06666666666666667,0.7427119612693787,0.7427840232849121,0.7427480220794678
NVDA,2023-09-19,2023-09-20,0.05882352941176471,0.0,0.05882352941176471,0.6854625940322876,0.7082633376121521,0.69667649269104
NVDA,2023-09-20,2023-09-21,0.029850746268656712,0.0,0.029850746268656712,0.7225037217140198,0.7440226078033447,0.7331053018569946
NVDA,2023-09-21,2023-09-22,0.06779661016949153,0.0,0.06779661016949153,0.7519631385803223,0.7476517558097839,0.7498012185096741
NVDA,2023-09-22,2023-09-23,0.04597701149425287,0.0,0.022988505747126436,0.6937278509140015,0.7020952701568604,0.6978864669799805
NVDA,2023-09-25,2023-09-26,0.0625,0.0,0.0625,0.7847774624824524,0.7848771810531616,0.7848272919654846
NVDA,2023-09-26,2023-09-27,0.049999999999999996,0.0,0.049999999999999996,0.6959787011146545,0.7456310987472534,0.7199497818946838
NVDA,2023-09-27,2023-09-28,0.11267605633802817,0.0,0.056338028169014086,0.6960279941558838,0.7316858172416687,0.7134116291999817
NVDA,2023-09-28,2023-09-29,0.09836065573770493,0.0,0.03278688524590164,0.7613121271133423,0.7682481408119202,0.7647643685340881
NVDA,2023-09-29,2023-09-30,0.19444444444444445,0.0,0.05555555555555555,0.7435426712036133,0.7290021777153015,0.7362005710601807
NVDA,2023-10-02,2023-10-03,0.07547169811320754,0.0,0.03773584905660377,0.7376581430435181,0.7300221920013428,0.7338203191757202
NVDA,2023-10-03,2023-10-04,0.16438356164383558,0.028169014084507043,0.08219178082191779,0.7181563377380371,0.7598012685775757,0.7383920550346375
NVDA,2023-10-04,2023-10-05,0.0821917808219178,0.0,0.054794520547945195,0.7100863456726074,0.7283992767333984,0.719126284122467
NVDA,2023-10-05,2023-10-06,0.05555555555555555,0.0,0.027777777777777776,0.7452418804168701,0.7439378499984741,0.7445892691612244
NVDA,2023-10-06,2023-10-07,0.10526315789473684,0.0,0.10526315789473684,0.7472006678581238,0.715238094329834,0.7308700680732727
NVDA,2023-10-09,2023-10-10,0.07692307692307691,0.0,0.03846153846153846,0.7424371242523193,0.7429708242416382,0.7427038550376892
NVDA,2023-10-10,2023-10-11,0.07547169811320756,0.0,0.07547169811320756,0.7759185433387756,0.7493459582328796,0.7624008059501648
NVDA,2023-10-11,2023-10-12,0.03389830508474576,0.0,0.03389830508474576,0.7370622158050537,0.7493497729301453,0.7431551218032837
NVDA,2023-10-12,2023-10-13,0.06779661016949153,0.0,0.03389830508474576,0.7042551040649414,0.7179952263832092,0.7110588550567627
NVDA,2023-10-13,2023-10-14,0.0967741935483871,0.0,0.0967741935483871,0.7493578791618347,0.7031834125518799,0.7255367636680603
NVDA,2023-10-16,2023-10-17,0.0,0.0,0.0,0.7352157831192017,0.7611892223358154,0.747977077960968
NVDA,2023-10-17,2023-10-18,0.10526315789473685,0.0,0.07017543859649122,0.7182118892669678,0.7009709477424622,0.709486722946167
NVDA,2023-10-18,2023-10-19,0.036363636363636355,0.0,0.036363636363636355,0.7033048868179321,0.7048698663711548,0.7040864825248718
NVDA,2023-10-19,2023-10-20,0.03571428571428571,0.0,0.03571428571428571,0.6929845213890076,0.6709812879562378,0.681805431842804
NVDA,2023-10-20,2023-10-21,0.09523809523809523,0.0,0.09523809523809523,0.7279280424118042,0.7840520143508911,0.7549483776092529
NVDA,2023-10-23,2023-10-24,0.14035087719298248,0.0,0.03508771929824562,0.7593734264373779,0.7706891894340515,0.76498943567276
NVDA,2023-10-24,2023-10-25,0.06896551724137931,0.0,0.06896551724137931,0.7654609680175781,0.7543113231658936,0.7598451972007751
NVDA,2023-10-25,2023-10-26,0.10666666666666669,0.0,0.053333333333333344,0.7429856061935425,0.7583282589912415,0.7505784630775452
NVDA,2023-10-26,2023-10-27,0.12345679012345678,0.0,0.07407407407407408,0.7396417856216431,0.7439702153205872,0.7417996525764465
NVDA,2023-10-27,2023-10-28,0.05,0.0,0.05,0.638373851776123,0.7244575023651123,0.6786969304084778
NVDA,2023-10-30,2023-10-31,0.07547169811320754,0.0,0.07547169811320754,0.7541791796684265,0.7593585848808289,0.7567600607872009
NVDA,2023-10-31,2023-11-01,0.10169491525423728,0.0,0.06779661016949153,0.7500137090682983,0.7696266174316406,0.7596936225891113
NVDA,2023-11-01,2023-11-02,0.07619047619047618,0.0,0.05714285714285714,0.7452155351638794,0.765626072883606,0.7552829384803772
NVDA,2023-11-02,2023-11-03,0.16438356164383558,0.028169014084507043,0.1095890410958904,0.7248398065567017,0.718454122543335,0.7216328978538513
NVDA,2023-11-03,2023-11-04,0.2033898305084746,0.03508771929824561,0.1694915254237288,0.7389034032821655,0.7085810303688049,0.7234245538711548
NVDA,2023-11-06,2023-11-07,0.12698412698412698,0.0,0.06349206349206349,0.7258608341217041,0.7154873609542847,0.720636785030365
NVDA,2023-11-07,2023-11-08,0.06557377049180328,0.0,0.06557377049180328,0.6854088306427002,0.6786637306213379,0.6820196509361267
NVDA,2023-11-08,2023-11-09,0.14814814814814817,0.0,0.07407407407407408,0.7306542992591858,0.7534476518630981,0.7418758869171143
NVDA,2023-11-09,2023-11-10,0.036363636363636355,0.0,0.036363636363636355,0.7188699841499329,0.7249962687492371,0.7219201326370239
NVDA,2023-11-10,2023-11-11,0.0975609756097561,0.0,0.0975609756097561,0.67991042137146,0.7319543361663818,0.7049731612205505
NVDA,2023-11-13,2023-11-14,0.10169491525423728,0.0,0.03389830508474576,0.6728239059448242,0.7636669874191284,0.7153729796409607
NVDA,2023-11-14,2023-11-15,0.11999999999999998,0.0,0.08,0.6904721856117249,0.7527523040771484,0.7202684879302979
NVDA,2023-11-15,2023-11-16,0.05555555555555555,0.0,0.05555555555555555,0.7390862107276917,0.7317774295806885,0.735413670539856
NVDA,2023-11-16,2023-11-17,0.12307692307692307,0.0,0.061538461538461535,0.7581709623336792,0.7610985040664673,0.759631872177124
NVDA,2023-11-17,2023-11-18,0.2,0.0,0.1,0.6783276796340942,0.7285552024841309,0.7025448679924011
NVDA,2023-11-20,2023-11-21,0.14634146341463414,0.0,0.0975609756097561,0.696186363697052,0.7577751874923706,0.7256762981414795
NVDA,2023-11-21,2023-11-22,0.08,0.0,0.08,0.6982382535934448,0.7629342675209045,0.7291539907455444
NVDA,2023-11-22,2023-11-23,0.08333333333333333,0.0,0.08333333333333333,0.6896789073944092,0.7442693710327148,0.7159350514411926
NVDA,2023-11-24,2023-11-25,0.04,0.0,0.04,0.7337557673454285,0.73552006483078,0.7346369028091431
NVDA,2023-11-27,2023-11-28,0.08163265306122448,0.0,0.08163265306122448,0.7639787793159485,0.780566394329071,0.7721835374832153
NVDA,2023-11-28,2023-11-29,0.0784313725490196,0.0,0.0392156862745098,0.6657865047454834,0.7144418358802795,0.6892566084861755
NVDA,2023-11-29,2023-11-30,0.03773584905660378,0.0,0.03773584905660378,0.6623535752296448,0.7329887747764587,0.6958833336830139
NVDA,2023-11-30,2023-12-01,0.17857142857142858,0.037037037037037035,0.14285714285714285,0.7097955346107483,0.7973083257675171,0.7510111331939697
NVDA,2023-12-01,2023-12-02,0.15151515151515152,0.0,0.12121212121212122,0.7430113554000854,0.745750367641449,0.744378387928009
NVDA,2023-12-04,2023-12-05,0.08163265306122448,0.0,0.08163265306122448,0.767909586429596,0.7689956426620483,0.7684522271156311
NVDA,2023-12-05,2023-12-06,0.10344827586206898,0.0,0.03448275862068965,0.7966408729553223,0.7960370182991028,0.7963388562202454
NVDA,2023-12-06,2023-12-07,0.14285714285714288,0.0,0.10714285714285714,0.7068066596984863,0.7502934336662292,0.7279011011123657
NVDA,2023-12-07,2023-12-08,0.06349206349206349,0.0,0.06349206349206349,0.6981558203697205,0.731480062007904,0.7144295573234558
NVDA,2023-12-08,2023-12-09,0.13333333333333333,0.034482758620689655,0.1,0.714108943939209,0.7277718186378479,0.72087562084198
NVDA,2023-12-11,2023-12-12,0.03225806451612903,0.0,0.03225806451612903,0.7330241799354553,0.7249953746795654,0.7289876937866211
NVDA,2023-12-12,2023-12-13,0.14736842105263157,0.0,0.08421052631578947,0.7425704002380371,0.7626947164535522,0.7524980306625366
NVDA,2023-12-13,2023-12-14,0.030303030303030304,0.0,0.030303030303030304,0.7375704050064087,0.7241183519363403,0.7307824492454529
NVDA,2023-12-14,2023-12-15,0.08333333333333333,0.0,0.041666666666666664,0.7480727434158325,0.7511707544326782,0.7496185302734375
